conversation_id,utterance_id,speaker,utterance,generation_strategy,source,metadata,tokens,lemmas,pos_tags,token_languages,num_tokens,num_english_tokens,num_hindi_tokens,is_code_switched,hindi_ratio
20,20_5,Person2,"You know, back when I was at Microsoft, we used these algorithms daily",tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['You', 'know', 'back', 'when', 'I', 'was', 'at', 'Microsoft', 'we', 'used', 'these', 'algorithms', 'daily']","['you', 'know', 'back', 'when', 'i', 'be', 'at', 'microsoft', 'we', 'use', 'these', 'algorithms', 'daily']","['PRON', 'VERB', 'ADV', 'ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",13,13,0,False,0.0
20,20_6,Person1,"Yes, and especially Dijkstra's algorithm for pathfinding",tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Yes', 'and', 'especially', 'Dijkstra', 'algorithm', 'for', 'pathfinding']","['yes', 'and', 'especially', 'dijkstra', 'algorithm', 'for', 'pathfinding']","['X', 'CONJ', 'ADV', 'NOUN', 'NOUN', 'ADP', 'VERB']","['en', 'en', 'en', 'en', 'en', 'en', 'en']",7,7,0,False,0.0
20,20_7,Person1,That's really complex,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['That', 'really', 'complex']","['that', 'really', 'complex']","['DET', 'ADV', 'ADJ']","['en', 'en', 'en']",3,3,0,False,0.0
20,20_8,Person2,Just practice the time complexity analysis,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Just', 'practice', 'the', 'time', 'complexity', 'analysis']","['just', 'practice', 'the', 'time', 'complexity', 'analysis']","['ADV', 'NOUN', 'DET', 'NOUN', 'NOUN', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en']",6,6,0,False,0.0
20,20_9,Person2,Main thing is understanding when to use which algorithm,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Main', 'thing', 'is', 'understanding', 'when', 'to', 'use', 'which', 'algorithm']","['main', 'thing', 'be', 'understand', 'when', 'to', 'use', 'which', 'algorithm']","['ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'PRT', 'VERB', 'DET', 'NOUN']","['hi', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",9,8,1,True,0.1111111111111111
20,20_10,Person1,"You're right, Mom",tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['You', 'right', 'Mom']","['you', 'right', 'mom']","['PRON', 'VERB', 'NOUN']","['en', 'en', 'en']",3,3,0,False,0.0
20,20_11,Person1,BFS vs DFS - which one should I focus more on,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['BFS', 'vs', 'DFS', 'which', 'one', 'should', 'I', 'focus', 'more', 'on']","['bfs', 'v', 'dfs', 'which', 'one', 'should', 'i', 'focus', 'more', 'on']","['NOUN', 'NOUN', 'NOUN', 'DET', 'NUM', 'VERB', 'PRON', 'VERB', 'ADV', 'ADP']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",10,10,0,False,0.0
20,20_12,Person2,"Both are important, but BFS is generally better for finding shortest paths",tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Both', 'are', 'important', 'but', 'BFS', 'is', 'generally', 'better', 'for', 'finding', 'shortest', 'paths']","['both', 'be', 'important', 'but', 'bfs', 'be', 'generally', 'good', 'for', 'find', 'short', 'path']","['DET', 'VERB', 'ADJ', 'CONJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'ADP', 'VERB', 'ADJ', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",12,12,0,False,0.0
20,20_13,Person2,Practice makes perfect,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Practice', 'makes', 'perfect']","['practice', 'make', 'perfect']","['NOUN', 'VERB', 'NOUN']","['en', 'en', 'en']",3,3,0,False,0.0
20,20_14,Person1,I think I need to spend more time on these sorting algorithms too,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['I', 'think', 'I', 'need', 'to', 'spend', 'more', 'time', 'on', 'these', 'sorting', 'algorithms', 'too']","['i', 'think', 'i', 'need', 'to', 'spend', 'more', 'time', 'on', 'these', 'sort', 'algorithm', 'too']","['PRON', 'VERB', 'PRON', 'VERB', 'PRT', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'ADV']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",13,13,0,False,0.0
20,20_15,Person1,Merge sort and quicksort implementations are confusing,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Merge', 'sort', 'and', 'quicksort', 'implementations', 'are', 'confusing']","['merge', 'sort', 'and', 'quicksort', 'implementation', 'be', 'confuse']","['NOUN', 'NOUN', 'CONJ', 'NOUN', 'NOUN', 'VERB', 'VERB']","['en', 'en', 'en', 'en', 'en', 'en', 'en']",7,7,0,False,0.0
20,20_16,Person2,"Take breaks beta, and don't forget to review the theoretical concepts",tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Take', 'breaks', 'beta', 'and', 'do', 'forget', 'to', 'review', 'the', 'theoretical', 'concepts']","['take', 'break', 'beta', 'and', 'do', 'forget', 'to', 'review', 'the', 'theoretical', 'concept']","['VERB', 'NOUN', 'NOUN', 'CONJ', 'VERB', 'VERB', 'PRT', 'VERB', 'DET', 'ADJ', 'NOUN']","['en', 'en', 'hi', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",11,10,1,True,0.09090909090909091
20,20_17,Person2,Theory helps in implementation,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Theory', 'helps', 'in', 'implementation']","['theory', 'help', 'in', 'implementation']","['NOUN', 'VERB', 'ADP', 'NOUN']","['en', 'en', 'en', 'en']",4,4,0,False,0.0
20,20_18,Person1,"Thanks Mom, I feel more confident now",tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['Thanks', 'Mom', 'I', 'feel', 'more', 'confident', 'now']","['thanks', 'mom', 'i', 'feel', 'more', 'confident', 'now']","['NOUN', 'NOUN', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADV']","['en', 'en', 'en', 'en', 'en', 'en', 'en']",7,7,0,False,0.0
20,20_19,Person1,I'll review everything tonight and get good sleep before the exam,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: concerned mother who works in a computer science related field']","['I', 'review', 'everything', 'tonight', 'and', 'get', 'good', 'sleep', 'before', 'the', 'exam']","['i', 'review', 'everything', 'tonight', 'and', 'get', 'good', 'sleep', 'before', 'the', 'exam']","['PRON', 'VERB', 'NOUN', 'NOUN', 'CONJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",11,11,0,False,0.0
21,21_0,Software Engineer,"Hi Rakesh, I wanted to discuss the recent release delay",intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university""]","['Hi', 'Rakesh', 'I', 'wanted', 'to', 'discuss', 'the', 'recent', 'release', 'delay']","['hi', 'rakesh', 'i', 'want', 'to', 'discuss', 'the', 'recent', 'release', 'delay']","['NOUN', 'NOUN', 'PRON', 'VERB', 'PRT', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",10,10,0,False,0.0
21,21_1,Software Engineer,"Main thoda busy tha upcoming conference ke liye, so I couldn't prioritize the task",intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university""]","['Main', 'thoda', 'busy', 'tha', 'upcoming', 'conference', 'ke', 'liye', 'so', 'I', 'could', 'prioritize', 'the', 'task']","['main', 'thoda', 'busy', 'tha', 'upcoming', 'conference', 'ke', 'liye', 'so', 'i', 'could', 'prioritize', 'the', 'task']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'PRON', 'VERB', 'VERB', 'DET', 'NOUN']","['hi', 'hi', 'en', 'hi', 'en', 'en', 'hi', 'hi', 'en', 'en', 'en', 'en', 'en', 'en']",14,9,5,True,0.35714285714285715
21,21_2,Manager,"I understand you have multiple commitments, but we still need to meet the deadline",intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university""]","['I', 'understand', 'you', 'have', 'multiple', 'commitments', 'but', 'we', 'still', 'need', 'to', 'meet', 'the', 'deadline']","['i', 'understand', 'you', 'have', 'multiple', 'commitment', 'but', 'we', 'still', 'need', 'to', 'meet', 'the', 'deadline']","['PRON', 'VERB', 'PRON', 'VERB', 'ADJ', 'NOUN', 'CONJ', 'PRON', 'ADV', 'VERB', 'PRT', 'VERB', 'DET', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",14,14,0,False,0.0
21,21_3,Manager,"I underestimated the integration effort with the new service mesh, jisse delay aa gaya",intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university""]","['I', 'underestimated', 'the', 'integration', 'effort', 'with', 'the', 'new', 'service', 'mesh', 'jisse', 'delay', 'aa', 'gaya']","['i', 'underestimate', 'the', 'integration', 'effort', 'with', 'the', 'new', 'service', 'mesh', 'jisse', 'delay', 'aa', 'gaya']","['PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'hi']",14,13,1,True,0.07142857142857142
21,21_4,Software Engineer,I acknowledge it's my responsibility and I will take corrective actions,intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university""]","['I', 'acknowledge', 'it', 'my', 'responsibility', 'and', 'I', 'will', 'take', 'corrective', 'actions']","['i', 'acknowledge', 'it', 'my', 'responsibility', 'and', 'i', 'will', 'take', 'corrective', 'action']","['PRON', 'VERB', 'PRON', 'PRON', 'NOUN', 'CONJ', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",11,11,0,False,0.0
21,21_5,Software Engineer,Kal subah tak I will have a detailed task breakdown ready,intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university""]","['Kal', 'subah', 'tak', 'I', 'will', 'have', 'a', 'detailed', 'task', 'breakdown', 'ready']","['kal', 'subah', 'tak', 'i', 'will', 'have', 'a', 'detailed', 'task', 'breakdown', 'ready']","['NOUN', 'VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADJ']","['hi', 'hi', 'hi', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",11,8,3,True,0.2727272727272727
21,21_6,Manager,"That's good, let's also schedule a review meeting for mid‑sprint",intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university""]","['That', 'good', 'let', 'also', 'schedule', 'a', 'review', 'meeting', 'for']","['that', 'good', 'let', 'also', 'schedule', 'a', 'review', 'meeting', 'for']","['DET', 'ADJ', 'NOUN', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",9,9,0,False,0.0
