conversation_id,utterance_id,speaker,utterance,generation_strategy,source,metadata,tokens,lemmas,pos_tags,token_languages,num_tokens,num_english_tokens,num_hindi_tokens,is_code_switched,hindi_ratio
22,22_9,person2,"Yes, we should order some biryani and a pizza, the biryani there is amazing and delivery is fast",intra_sentinal,LLM,"['minimax/minimax-m2:free', '\n    Use the 10 examples below to generate a conversation between 2 people.\n    Make each character not speak for more than 10 times. The 2 people will be code switching between\n    English and Hindi. Make person 1 have the first code switch. Make the code switches highlighting intra-sentinel switching.\n    Examples: \n    I was so tired kal raat that I fell asleep instantly.\n    Usne bola “I’ll call you baad mein,” but phir call hi nahi kiya.\n    Let’s meet kal subah at the cafe near your ghar.\n    I don’t think mujhe woh movie pasand aayegi.\n    Humne project complete kar liya, but abhi presentation pending hai.\n    The teacher said ki tumhe zyada practice ki zaroorat hai.\n    Mujhe samajh nahi aata why he always comes late.\n    They were laughing itna zyada ki sab log dekhne lage.\n    I’m hungry, kya hum abhi kuch order karen?\n    Kal ka test tough tha but thankfully sab questions practice wale hi the\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['Yes', ',', 'order', 'biryani', 'pizza', ',', 'biryani', 'amazing', 'delivery', 'fast']","['yes', ',', 'order', 'biryani', 'pizza', ',', 'biryani', 'amazing', 'delivery', 'fast']","['INTJ', 'PUNCT', 'VERB', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADJ', 'NOUN', 'ADJ']","['en', 'other', 'en', 'en', 'en', 'other', 'en', 'en', 'en', 'en']",10,8,0,False,0.0
22,22_10,person1,"I agree, I remember the hackathon last year when we all stayed up all night",intra_sentinal,LLM,"['minimax/minimax-m2:free', '\n    Use the 10 examples below to generate a conversation between 2 people.\n    Make each character not speak for more than 10 times. The 2 people will be code switching between\n    English and Hindi. Make person 1 have the first code switch. Make the code switches highlighting intra-sentinel switching.\n    Examples: \n    I was so tired kal raat that I fell asleep instantly.\n    Usne bola “I’ll call you baad mein,” but phir call hi nahi kiya.\n    Let’s meet kal subah at the cafe near your ghar.\n    I don’t think mujhe woh movie pasand aayegi.\n    Humne project complete kar liya, but abhi presentation pending hai.\n    The teacher said ki tumhe zyada practice ki zaroorat hai.\n    Mujhe samajh nahi aata why he always comes late.\n    They were laughing itna zyada ki sab log dekhne lage.\n    I’m hungry, kya hum abhi kuch order karen?\n    Kal ka test tough tha but thankfully sab questions practice wale hi the\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['agree', ',', 'remember', 'hackathon', 'year', 'stayed', 'night']","['agree', ',', 'remember', 'hackathon', 'year', 'stay', 'night']","['VERB', 'PUNCT', 'VERB', 'PROPN', 'NOUN', 'VERB', 'NOUN']","['en', 'other', 'en', 'en', 'en', 'en', 'en']",7,6,0,False,0.0
22,22_11,person2,"Indeed, I was nervous about the final presentation, but the judges were friendly",intra_sentinal,LLM,"['minimax/minimax-m2:free', '\n    Use the 10 examples below to generate a conversation between 2 people.\n    Make each character not speak for more than 10 times. The 2 people will be code switching between\n    English and Hindi. Make person 1 have the first code switch. Make the code switches highlighting intra-sentinel switching.\n    Examples: \n    I was so tired kal raat that I fell asleep instantly.\n    Usne bola “I’ll call you baad mein,” but phir call hi nahi kiya.\n    Let’s meet kal subah at the cafe near your ghar.\n    I don’t think mujhe woh movie pasand aayegi.\n    Humne project complete kar liya, but abhi presentation pending hai.\n    The teacher said ki tumhe zyada practice ki zaroorat hai.\n    Mujhe samajh nahi aata why he always comes late.\n    They were laughing itna zyada ki sab log dekhne lage.\n    I’m hungry, kya hum abhi kuch order karen?\n    Kal ka test tough tha but thankfully sab questions practice wale hi the\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","[',', 'nervous', 'final', 'presentation', ',', 'judges', 'friendly']","[',', 'nervous', 'final', 'presentation', ',', 'judge', 'friendly']","['PUNCT', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADJ']","['other', 'en', 'en', 'en', 'other', 'en', 'en']",7,5,0,False,0.0
23,23_0,person1,Hey I heard the midterm is focusing on searching algorithms,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['Hey', 'heard', 'midterm', 'focusing', 'searching', 'algorithms']","['hey', 'hear', 'midterm', 'focus', 'search', 'algorithm']","['INTJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en']",6,6,0,False,0.0
23,23_1,person2,Yes it includes linear search binary search and hashing,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['Yes', 'includes', 'linear', 'search', 'binary', 'search', 'hashing']","['yes', 'include', 'linear', 'search', 'binary', 'search', 'hashing']","['INTJ', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en']",7,7,0,False,0.0
23,23_2,person1,I think the best approach for practice is to implement each algorithm in Python and compare time complexity,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['think', 'best', 'approach', 'practice', 'implement', 'algorithm', 'Python', 'compare', 'time', 'complexity']","['think', 'good', 'approach', 'practice', 'implement', 'algorithm', 'python', 'compare', 'time', 'complexity']","['VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",10,10,0,False,0.0
23,23_3,person2,That sounds helpful I also want to review the proofs for the lower bounds of search problems,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['sounds', 'helpful', 'want', 'review', 'proofs', 'lower', 'bounds', 'search', 'problems']","['sound', 'helpful', 'want', 'review', 'proof', 'low', 'bound', 'search', 'problem']","['VERB', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",9,9,0,False,0.0
23,23_4,person1,[Tag Switch] Mere paas ek detailed cheat sheet hai aapko chahiye,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['[', 'Tag', 'Switch', ']', 'Mere', 'paas', 'ek', 'detailed', 'cheat', 'sheet', 'hai', 'aapko', 'chahiye']","['[', 'tag', 'switch', ']', 'mere', 'paas', 'ek', 'detailed', 'cheat', 'sheet', 'hai', 'aapko', 'chahiye']","['PUNCT', 'INTJ', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']","['other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",13,11,0,False,0.0
23,23_5,person2,That would be great thanks I’ll also create flashcards for key concepts like complexity notations,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['great', 'thanks', '’', 'll', 'create', 'flashcards', 'key', 'concepts', 'like', 'complexity', 'notations']","['great', 'thank', '’', 'll', 'create', 'flashcard', 'key', 'concept', 'like', 'complexity', 'notation']","['ADJ', 'NOUN', 'PUNCT', 'AUX', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",11,10,0,False,0.0
23,23_6,person1,[Tag Switch] Bas ek quick mock interview karte hain algorithm analysis par,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['[', 'Tag', 'Switch', ']', 'Bas', 'ek', 'quick', 'mock', 'interview', 'karte', 'hain', 'algorithm', 'analysis', 'par']","['[', 'tag', 'switch', ']', 'bas', 'ek', 'quick', 'mock', 'interview', 'karte', 'hain', 'algorithm', 'analysis', 'par']","['PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']","['other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",14,12,0,False,0.0
23,23_7,person2,Agreed Let’s also discuss the trade-offs between hash tables and binary search trees for lookups,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['Agreed', 'Let', '’', 's', 'discuss', 'trade', '-', 'hash', 'tables', 'binary', 'search', 'trees']","['agree', 'let', '’', 's', 'discuss', 'trade', '-', 'hash', 'table', 'binary', 'search', 'tree']","['VERB', 'VERB', 'PUNCT', 'PRON', 'VERB', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",12,11,0,False,0.0
23,23_8,person2,[Tag Switch] Hash table implement kar ke dekhna chahiye performance compare karte hain,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['[', 'Tag', 'Switch', ']', 'Hash', 'table', 'implement', 'kar', 'ke', 'dekhna', 'chahiye', 'performance', 'compare', 'karte', 'hain']","['[', 'tag', 'switch', ']', 'hash', 'table', 'implement', 'kar', 'ke', 'dekhna', 'chahiye', 'performance', 'compare', 'karte', 'hain']","['PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']","['other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",15,13,0,False,0.0
23,23_9,person1,Sure I’ll work on a simple hash map in C++ and we can compare it with the binary search tree version,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['Sure', '’', 'll', 'work', 'simple', 'hash', 'map', 'C', '+', '+', 'compare', 'binary', 'search', 'tree', 'version']","['sure', '’', 'll', 'work', 'simple', 'hash', 'map', 'c', '+', '+', 'compare', 'binary', 'search', 'tree', 'version']","['INTJ', 'PUNCT', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PUNCT', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']","['en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'other', 'other', 'en', 'en', 'en', 'en', 'en']",15,12,0,False,0.0
23,23_10,person1,[Tag Switch] Bilkul ek stable hash table implement kar ke dekh saktein ho iss se mujhe concept clear hoga,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['[', 'Tag', 'Switch', ']', 'Bilkul', 'ek', 'stable', 'hash', 'table', 'implement', 'kar', 'ke', 'dekh', 'saktein', 'ho', 'iss', 'se', 'mujhe', 'concept', 'clear', 'hoga']","['[', 'tag', 'switch', ']', 'bilkul', 'ek', 'stable', 'hash', 'table', 'implement', 'kar', 'ke', 'dekh', 'saktein', 'ho', 'iss', 'se', 'mujhe', 'concept', 'clear', 'hoga']","['PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'ADJ', 'NOUN']","['other', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",21,19,0,False,0.0
23,23_11,person2,Sounds good I’ll bring the results to our next study session,tag_switching,LLM,"['minimax/minimax-m2:free', '\n    You are an international student from India. You are talking to person 2 in your\n    AI class about the upcoming midterm on searching algorithms. You both speak English and Hindi.\n    Generate a conversation between the 2 people.\n    Make person 1 have the first code switch. Highlight the code switch as tag switching.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: student at northeastern university']","['Sounds', 'good', '’', 'll', 'bring', 'results', 'study', 'session']","['sound', 'good', '’', 'll', 'bring', 'result', 'study', 'session']","['VERB', 'ADJ', 'PUNCT', 'AUX', 'VERB', 'NOUN', 'NOUN', 'NOUN']","['en', 'en', 'other', 'en', 'en', 'en', 'en', 'en']",8,7,0,False,0.0
24,24_0,person1,"I want to apologize for the delay, sir, as my estimate was off",intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: algorithms professor""]","['want', 'apologize', 'delay', ',', 'sir', ',', 'estimate']","['want', 'apologize', 'delay', ',', 'sir', ',', 'estimate']","['VERB', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']","['en', 'en', 'en', 'other', 'en', 'other', 'en']",7,5,0,False,0.0
24,24_1,person2,"Mujhe samajh aaya, par hum task ko time pe le aana chaahte hain",intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: algorithms professor""]","['Mujhe', 'samajh', 'aaya', ',', 'par', 'hum', 'task', 'ko', 'time', 'pe', 'le', 'aana', 'chaahte', 'hain']","['mujhe', 'samajh', 'aaya', ',', 'par', 'hum', 'task', 'ko', 'time', 'pe', 'le', 'aana', 'chaahte', 'hain']","['PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']","['en', 'en', 'en', 'other', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",14,13,0,False,0.0
24,24_2,person1,We encountered unexpected complexity in the integration of the ML module with the existing service,intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: algorithms professor""]","['encountered', 'unexpected', 'complexity', 'integration', 'ML', 'module', 'existing', 'service']","['encounter', 'unexpected', 'complexity', 'integration', 'ml', 'module', 'exist', 'service']","['VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'VERB', 'NOUN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",8,8,0,False,0.0
24,24_3,person2,I need a clear breakdown of what went wrong and how you plan to recover,intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: algorithms professor""]","['need', 'clear', 'breakdown', 'wrong', 'plan', 'recover']","['need', 'clear', 'breakdown', 'wrong', 'plan', 'recover']","['VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB']","['en', 'en', 'en', 'en', 'en', 'en']",6,6,0,False,0.0
24,24_4,person1,Main issue tha external API changes ke baad compatibility ka code update karna padta hai,intra_sentinal,LLM,"['minimax/minimax-m2:free', ""\n    Act as a 30 year old male software engineer from India working for Microsoft who can speak English and Hindi.\n    You are talking to your 45 year old male manager who is a lead software engineer also from India. You guys are speaking\n    in English and code switching to Hindi using intra-sentential switching. You guys are talking about a delay in a current\n    project where you are responsible for the delay. Generate me the conversation with the code switching in Hindi output in\n    English characters.Use the following lines as examples:\n    I'm going to the library. Kal wahan bahut shor tha. Let's see if it's quiet today.\n    Tumne kal ka match dekha? It was really exciting. Sab log stadium mein cheer kar rahe the.\n    We should leave early. Raste mein traffic ho sakta hai. Better to be on time.\n    Maine usse kal phone kiya. She didn't pick up. Shayad woh busy thi.\n    Let's grab some coffee. Mujhe neend aa rahi hai. After that, we can continue working.\n    Aaj mausam bahut accha hai. The sky looks so clear. Hum thoda walk kar lete hain.\n    He always works late. Uske colleagues pareshaan hote hain. But they respect his dedication.\n    Kal exam hai. I still have two chapters left. Mujhe raat ko padhna padega.\n    We were planning a trip. Maine tickets book kar li hain. Everyone is excited now.\n    She loves dancing. Usne bachpan se training li hai. That's why she performs so confidently.\n    Average between 10-12 conversations per turn, simulate a natural billingual conversation, structure the result conversation to only include periods at the end of a sentence, only return the conversation, have it in a format similar to speaker: sentence, do not include anything else.Only code switch in approximately 1 out of 3 sentences.person1: software engineer at Microsoft\nperson2: algorithms professor""]","['Main', 'issue', 'tha', 'external', 'API', 'changes', 'ke', 'baad', 'compatibility', 'ka', 'code', 'update', 'karna', 'padta', 'hai']","['main', 'issue', 'tha', 'external', 'api', 'change', 'ke', 'baad', 'compatibility', 'ka', 'code', 'update', 'karna', 'padta', 'hai']","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']","['en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en', 'en']",15,15,0,False,0.0
